"İZMİR","BODYLAND ","Şükrü Karaduman Cd. No:47/B Yeşilyurt Karabağlar/İZMİR","0554 890 32 48",""
"İZMİR","MAYORKA FİTNESS CENTER","İbni Melek Mh. Turgut Özal Blv. 7/3 No:64 D:Zemin 13 Tire/İzmir ","0539 709 08 00",""
"İZMİR","ZUHAL FITNESS","Cumhuriyet Mh.5207 Sokak No:9/1 Selçuk ","0554 806 77 07",""
"İZMİR","ENERGY SPORT CENTER","Kasımpaşa Mh.Profesör Muammer Aksoy Geçidi Sokak No:63 Menemen -İZMİR","0538 742 79 91",""
"İZMİR","AKTİF SPOR SALONU","Fatih Sultan Mehmet Cd.No:62/A Bayraklı-İZMİR","0232966 23 13-05077514778",""
"İZMİR","CARBON GYM","Erzene Mh.8 Sokak No:21/A Bornova -İZMİR","0532 221 61 92-339 93 33",""
"İZMİR","OPTİMUM SAĞLIKLI YAŞAM MERKEZİ","Adatepe Mh.8/6 Sokak No:5/A Buca-İZMİR","05326947030-4425868",""
"İZMİR","PARK FİT","Güneşli Mh. Eşrefpaşa Cd. No:408/402 Konak-İZMİR","0232 227 46 46-05322874727",""
"İZMİR","MAC-FİT MAVİŞEHİR","Ataşehir Mh. Caher Dudayev Blv. No:7/201 Çiğli-İZMİR","5333003309",""
"İZMİR","EUPHORİA FİTNESS&HEALT CLUB","Bahçelerarası Mh. Mithatpaşa Cd. No:44/201-202 Balçova- İZMİR","(0232) 278 60 66- 0532 548 76 03",""
"İZMİR","BODY FORM","Esatpaşa Mh. Atatürk Cd. No:122/A Menemen- İZMİR","0232 831 51 51-   0537 316 67 65",""
"İZMİR","SPORTS FOREVER","Eskiizmir Mh. 9197 Sk. No:9 Karabağlar -İZMİR","0232 271 76 77-0533 369 32 17",""
"İZMİR","DG FITNES CENTER","Şirintepe Mh.8136 Sokak No:3/A Çiğli-İZMİR","02324610023-05065448550",""
"İZMİR","RUSH FITNESS&HEALTH CLUB","Aydınhatboyu Cd.No:366/A Buca-İZMİR","0532 227 07 63",""
"İZMİR","ŞAVKAR ELİTE","Kahramandere Mah. 767 No:13 D:6/7 Güzelbahçe-İZMİR","5322506912",""
"İZMİR","FİT FORCE","Ertuğrul Mh. Mithatpaşa Cd. No:52/A Torbalı- İZMİR","0530 274 29 93",""
"İZMİR","REAL SPOR SALONU","Vali Rahmibey Mh.121 Sok.No:42/B Buca- İZMİR","0537 360 46 75",""
"İZMİR","SPORT STATİON","Tahsin Yazıcı Mh. 9301 Sk. No:12/A Karabağlar- İZMİR","0552 212 04 05  - (0232) 243 43 99",""
"İZMİR","NABIZ SPOR","Yıldız Mh. 206/68 Sok.No:13/A Buca- İZMİR","5544874608",""
"İZMİR","COURT 35 SPOR CENTER","Erzene Mh.17 Sokak No:5/A Bornova-İZMİR","0232 3733035-05426222777",""
"İZMİR","35 AKADEMİ SPOR","Alpkent Mah. Cemali Tuncer Bulvarı No:1 /A D:1 Torbalı/İZMİR","0535 6455691",""
"İZMİR","GT SPORTS","İmbatlı Mah. 6076 Sok. No:10/A Karşıyaka-İZMİR","02324357205-05070793351",""
"İZMİR","MAC-FİT EGE PERLA","Ozan Abay Cad. No:8/K-2-220 Konak-İZMİR","5554554731",""
"İZMİR","SKY GYM","1671/5 Sokak No:7/A Karşıyaka-İZMİR","5340698313",""
"İZMİR","SPORTLAND","136 Sokak No:47/A Hatay  Konak-İZMİR","0232 3436002-05302613595",""
"İZMİR","FLEXFİT","4778/18 Sokak No:14 Karşıyaka-İZMİR","5398474461",""
"İZMİR","KALPAKÇI SPORTS AKADEMİ","Esatpaşa 1. İstasyon Geçidi No:3 Menemen-İZMİR","5382468500",""
"İZMİR","FİTZONE ERYETİŞ GYM","Hacı İsmail Mah. 75. Yıl Cumhuriyet Cad. No:1/A  Urla-İZMİR","05322616916-05546333004",""
"İZMİR","BODY BALANCE","Ertuğul Mah. Torbalı Cad. No:61/A Torblı-İZMİR","5365565871",""
"İZMİR","PROFİT SPORT CENTER","Buca Koop.Mh.200/17 Sokak No:38/A Buca-İZMİR","5331662474",""
"İZMİR","MİSTRAL CARRERA","Ankara Asfaltı Cd.No:15/1 AE Konak-İZMİR","05362389415-4442217",""
"İZMİR","MAC FİT Buca","Adatepe Mh.62/7 Sokak No:1 Buca-İZMİR","5327136719",""
"İZMİR","SPOR 35 SAĞLIKLI YAŞAM MERKEZİ","Yaylacık Mh.188 Sokak No:1/A Buca-İZMİR","5326678588",""
"İZMİR","MAX SPOR CENTER","1831/15 Sokak No:3/A Karşıyaka-İZMİR","5076380272",""
"İZMİR","ALPHA SPOR SALONU","Yalı Mh. Mithatpaşa Cd. No:287/A D:1 Güzelbahçe-İzmir","0554 969 39 91",""
"İZMİR","LAST POİNT GYM","Atıfbey Mh. Çolak Molla Mühim Hoca Sk. No:29/A GAZİEMİR","0507 255 05 99",""
"İZMİR","SPOR LİFE","YENİFOÇA FEVZİ ÇAKMAK MH. İZMİR CD. NO:122 FOÇA İZMİR","0536 035 32 51",""
"İZMİR","PROFİT SPORT CENTER","YILDIZ MH. 206/61 SK. NO:4/BBUCA -İZMİR","0531 509 94 79",""
"İZMİR","MAKSFİT SPOR SALONU","MANAVKUYU MH.243 SK. NO:17/B BAYRAKLI-İZMİR","0530 930 84 19",""
"İZMİR","TUS AKADEMİ","Çamlık Mh. 220 Sk. No:190/192-A buca-izmir","0553 362 66 67",""
"İZMİR","FP Arena Fıtness Spor Merkezi ","Rafet paşa 5182/1 Sokak No:3/B Bornova-İZMİR","0532 238 12 85",""
"İZMİR","NOST GYM","İNÖNÜ MH. 9 EYLÜL CD. NO:11 ÇİĞLİ-İZMİR","0532 653 46 69",""
"İZMİR","EKSEDRA SAĞ.YAŞAM VE S.MERK.","Evka-3 mh. 129 sk. No:28 bornova-izmir","0507 472 91 42",""
"İZMİR","İN SHAPE FİTNESS CLUB","Erdem  cd. Dumlupınar mh. No:57/A -D Buca-İzmir","0536 937 73 55",""
"İZMİR","NB FİTNESS","HÜRRİYET MH. FAİK TOKLUOĞLU BLV. NO:32/B TİRE-İZMİR","0542 241 60 08",""
"İZMİR","FİT NJOY","ATAÜRK  MH. GÖLET SK. NO:7/A TİRE-İZMİR","0545 812 55 48",""
"İZMİR","MECHANİC GYM","BARIŞ MH.337 SK. NO:82-84 /A BUCA-İZMİR","0507 159 30 78",""
"İZMİR","4X4 SPOR SALONU","FATİH MH.ATATÜRK BLV.NO:159 BERGAMA-İZMİR","0543 861 97 75",""
"İZMİR","FİTLİFE SPOR SALONU","KOZAĞAÇ MH. 275 SK. NO:2/A BUCA-İZMİR","0505 006 85 81",""
"KAHRAMANMARAŞ","Selçuk Özer Sağlıklı Yaşam ve Spor Merkezi Vücut Geliştirme ve Fitness Salonu","Cumhuriyet Mah. Kandilli Cad. Topçular Sitesi 44/B Göksun/KAHRAMANMARAŞ","0(554) 803-07-31",""
"KAHRAMANMARAŞ","BEST OF MÜJGAN HOCA","Boğaziçi Mahallesi Bahçeci Hoca Bulvarı Suadiye Konutları B Blok No:42/ D  ONİKİŞUBAT/ KAHRAMANMARAŞ","0(544) 435-95-52",""
"KARABÜK ","ASLAN SPOR MERKEZİ","CEMAL CAYMAZ MAH. ASLANLAR MEVKİİ NO:167 SAFRANBOLU-KARABÜK ","5325146033",""
"KARABÜK ","KARJİM SPOR MERKEZİ","100. YIL MAH.1010 No'lu CADDE MERTCAN SAKURA EVLERİ NO:36 KARABÜK","5055020359",""
"KARABÜK ","SEVİNÇ SPOR MERKEZİ","100. YIL KASTAMONU YOLU ÜZERİ AYHANLAR APARTMANI  NO:27/C KARABÜK ","5325146033",""
"KARABÜK ","ESFORM SPORT","KILAVUZLAR MAHALLESİ VATAN CADDESİ NO: 6/13 KARABÜK","5062906704",""
"KARABÜK ","CLASS FİTNESS CLUP","ATATÜRK MAH.MİSAK-I MİLLİ MEYDANI AYVAZLAR PLAZI  NO13 Z/3 SAFRANBOLU","5412668177",""
"KARABÜK ","ACADEMY FINESS SPOR SALONU","ATATÜRK MAH SADRİ ARTUÇ CAD. NO :52/27 SAFRANBOLU KARABÜK","5067361568",""
"KARAMAN","TOK'S GYM SPOR SALONU","Hamidiye mah.Dr Aziz Tarha cad. No:14/A Karaman/Merkez","5537406899",""
"KARAMAN","SPORTİME XL","Kirişci mah.41. sokak.No:26/A Karaman/Merkez","5462501453",""
"KARAMAN","EMRE SPOR SALONU","Külhan Mah.Kemal Kaynaş Cd.No:80/A Karaman/Merkez","5424541527",""
"KARAMAN","FND SPOR SALONU","Fenari Mah.293. Sokak No:7/A Karaman/Merkez","5457247476",""
"KARAMAN","MAXPORA SPOR MERKEZİ","Üniversite Mah.Yunus Emre Yerleşkesi,Besyo Yanı. Karaman/Merkez","5327327215",""
"KARAMAN","EMRE SPOR SALONU 2","Gevher Hatun Mah.Şehit Ömer Halis Demir Cad.no:8/A Karaman/Merkez","5067459993",""
"KARS","Life Gym Center","Orta Kapı Mah.Atatürk Cad.Kimlik Mağzası Kat 2 no:309 KARS","5327989946",""
"KARS","Glory Muay Thai Spor Salonu","Cumhuriyet Mah. İnönü Cad. no:29 KARS","5427294504",""
"KARS","Proff Fit Club Sport Gym","Orta Kapı Mah. Hakim Ali Rıza Arlan sok. no:32/1 KARS","5464914990",""
"KARS","Karabağ Fitness","İnönü Mah. Erler Sok. no:19 İç Kapı Sarıkamış/KARS","5469112533",""
"KASTAMONU","DYNAMİC GYM ","Aktekke Mah. Bahar Yeli Sok.No:18/A","0532 768 34 94",""
"KASTAMONU","Erden Spor Salonu ","Beyçelebi Mah.125.Yıl Atatürk Cad.Dağkay Yavuz Yaman Apt. No:59/A","0507 016 44 04 ",""
"KASTAMONU","Form Life Sports Center","Kuzeykent Mah.Kamil Demircioğlu Cad.Kaygusuzlar Apt.20/1 - 3D B Blok","0507 837 41 59 ",""
"KAYSERİ","SPOR FİT MERKEZİ","Harman Mah. Aşık Seyrani Cad. No: 60/A Develi /KAYSERİ ","0506 844 00 50",""
"KAYSERİ","BEDRİ AYZET SPOR MRKZ. -1-","Fevzi Çakmak Mah. Önder Sok. Huzur Sit. 4. Blok No: 1 Kocasinan/KAYSERİ","0507 461 77 97",""
"KAYSERİ","FİTNESS LİFE CLUB ","Erciyesevler Mah. Güney Sok. No: 24/A Kocasinan KAYSERİ  ","0532 632 45 54",""
"KAYSERİ","VİTAMİN SPORİUM SPOR MEKZ. ","Erciyesevler Mah. 18. Cad. No:29/A Kocasinan /KAYSERİ ","0532 640 00 04",""
"KAYSERİ","SÜMER YÜZME HAVUZU VE SPOR MRKZ.","Barbaros Mah. Kaldırım Cad. No:10 Kocasinan/KAYSERİ ","0352 331 49 09",""
"KAYSERİ","FUAR SAĞLIKLI YAŞAM MERKEZİ ","Zümrüt Mah. Kadir Has Cad.Kadir Has. Kongre Merkezi Kocasinan /KAYSERİ ","0352 331 49 09",""
"KAYSERİ","BAYANLAR SPOR MRKZ.","Serçeönü Mah. Ahi Evran Cad. No: 40/A Kocasinan /KAYSERİ ","0352 331 49 09",""
"KAYSERİ","ALTUNSPOR FİTNESS CENTER ","Erkilet Dere Mah. Erkovan Cad. No: 3/A Erkilet/Kocasinan/KAYSERİ ","0555 350 56 15",""
"KAYSERİ","TALİMANE FONKSİYONEL FİTNESS ","Yıldızevler Mah.299.Sok.No:3 Kocasinan/KAYSERİ","0532 632 49 78",""
"KAYSERİ","ÖMÜR FİTNESS CENTER ","Fevziçakmak Mah. Sivas Cad. Benek Apt. No: 93/A Kocasinan/KAYSERİ ","0507 768 00 09",""
"KAYSERİ","MERKEZ FİTNESS CENTER","Fatih Mah.  İstasyon Cad., Biberci Apt. No: 38/D Kocasinan /KAYSERİ  ","0533 553 00 39",""
"KAYSERİ","FİTNESS PARK DELUXE","İstasyon Mah. Kaldırım Cad.Merve Apt. No:11 Kocasinan/KAYSERİ","0537 944 47 44",""
"KAYSERİ","BİG GYM SPOR CENTER","Fevziçakmak Mah. Fuzuli Cad. Görkem Apt. No:41/B Kocasinan / KAYSERİ","0531 972 01 00",""
"KAYSERİ","PLANET SPORTİF  HİZMETLERİ A.Ş ","İpeksaray AVM Kat:3 No:301 Melikgazi/KAYSERİ ","0545 375 03 52",""
"KAYSERİ","HAS JİM FİTNESS","Osman Kavuncu Mah. Osman Kavuncu Cad. Kevser Sok. No:26 Melikgazi/KAYSERİ","0506 488 02 30",""
"KAYSERİ","YENİ DEMİR SPOR KULÜBÜ ","Sivas Cad. Hisar Karşısı Akbank Yanı Bilge Apt. No: 44 Melikgazi/KAYSERİ ","0545 304 11 63",""
"KAYSERİ","CAPRİSS SPOR MERKZ. ","Selimiye Mah. Zelve Sok. İhya Apt.13/A Belsin/ Melikgazi/KAYSERİ ","0537 468 27 38",""
"KAYSERİ","HANÇER SPOR MRKZ. (KULÜBÜ)","Anafartalar Mah. Hasan Esat Işık Bulvarı. No: 17/1 Melikgazi / KAYSERİ","0539 814 81 88",""
"KAYSERİ","GOLDEN FİTNESS CENTER ","Gülük Mah. İnönü Bulvarı No: 22/1 Melikgazi /KASYERİ ","0540 470 14 02",""
"KAYSERİ","(EXCLUSİVE) AVCI SPOR MRKZ. ","Aşık Veysel Bulvar No: 22/201 MelikgaziKAYSERİ ","0531 972 01 00",""
"KAYSERİ","FİTNESS PARK ","Gesi Cumhuriyet Mah. Serdar 1. Sokak, Zeybek Apt. Melikgazi/KAYSERİ ","0536 683 43 29",""
"KAYSERİ","SPOR LİNE FİTNESS CENTER ","Gesi Fatih Mah. Saffet Arıkan Bedük Cad. Dinçer Sok.Özok Apt.No:22/A Melikgazi/KAYSERİ","0533 564 33 20",""
"KAYSERİ","GÜÇYETMEZ FİTNESS","Mimarsinan Demokrasi Mah. Kadirhas Bul. No: 71/D Melikgazi/KAYSERİ","0553 289 08 48",""
"KAYSERİ","CİYT LİFE SPORTS","Yıldırım Beyazıt Mah. Renkler Sok. Pempe Köşk Apt. No: 5/A Melikgazi/KAYSERİ","0554 761 85 08",""
"KAYSERİ","FİT VOLUME","Köşk Mah. Köşk Cad. Dolmabahçe Konağı No:72/A Melikgazi/KAYSERİ","0555 887 06 22",""
"KAYSERİ","İYC SPOR MERKEZİ","Köşk Mah. Aşık Veysel Bulv. N0:36 Melikgazi /KAYSERİ","0507 491 78 40",""
"KAYSERİ","OLİMPİK SPOR SALONU -1-","Mevlana Mah. Batuhan Sok.Mehmet Timuçin Cad.Furkan Apt. No: 19 1-2 Talas/KAYSERİ  ","0532 610 26 91",""
"KAYSERİ","PARS ARENA SPOR MRKZ. ","Yenidoğan Mah. Deliçay 1 Sok. No: 14/A Talas /KAYSERİ ","0530 696 32 77",""
"KAYSERİ","TALAS SPOR SALONU ","Yenidoğan Mah. Bilge Kağan Cad. Toki Küme Evler No:15 Talas/KAYSERİ ","0352 331 49 09",""
"KAYSERİ","MOSS SAĞLIKLI YAŞAM MERKEZİ TURZ.TİC.LTD.ŞTİ.","Bahçelievler Mah. Bahçelievler Cad. Saylak Sit.No:9/C Talas KAYSERİ ","0553 009 86 00",""
"KAYSERİ","GLORY GYM SAĞLIKLI YAŞAM MERKEZİ.","Yenidoğan Mah. Ahmet Yesevi Cad. No: 21/ A Talas /KAYSERİ","0537 713 46 63",""
"KAYSERİ","BLUE FİTNESS CENTER ","Mevlana Mah. Cemilbaba Cad. Niyazlar Apt. 43/A Talas/KAYSERİ","0545 628 10 15",""
"KAYSERİ","BEAR GYM KARATE SPORTS ACADEMY ","Mevlana Mah. Mehmet Timuçin Cad. No: 45/A Talas/KAYSERİ ","0535 653 86 60",""
"KAYSERİ","BİGWONDER GYM PERSONAL TRAİNİNG","Mevlana Mah.  Melikşah Cad., Yıldız Apt. No: 19/A Talas /KAYSERİ ","0532 452 01 50",""
"KAYSERİ","FORFİT WOMEN'S FİTNESS CENTER","Mevlana Mah. Mehmet Akif Ersoy Cad. No: 28/D Talas /KAYSERİ","0533 380 49 70",""
"KAYSERİ","MOVE 4 LİFE CLUB","Yenidoğan Mah. Deliçay 1 Sok. Barış Apt. No: 12  Talas /KAYSERİ ","0506 808 08 86",""
"KAYSERİ","ÖMÜR FİTNESS CENTER","Yenidoğan Mah. Ertuğrul Gazi Cad. Ceren Sit. 10/A Talas /KAYSERİ","0507 768 00 09",""
"KAYSERİ","MAKFİT REKREASYON VE SPOR MERKEZİ","Yenidoğan Mah. Alperen Cad.Yörük Apt.No:7/8 Talas/KAYSERİ","0553 503 31 16",""
"KAYSERİ","FİTNESS PARK WOMEN'S","Erkilet Dere Mah. 4342. Sok. No:15/A-B Kocasinan/KAYSERİ","0553 547 97 74",""
"KAYSERİ","FONDNESS GYM SAĞLIKLI YAŞAM VE SPOR MERKEZİ","Mevlana Mah. Halef Hoca Cad. Fildişi Sok. No:46/A","0554 682 50 15",""
"KAYSERİ","ÖMÜR FİTNESS CENTER","Gesi Fatih Mah.2355. Sok. No:8/B Melikgazi/KAYSERİ","0507 768 00 09",""
"KAYSERİ","FİTNESS PLUS","Mithatpaşa Mah.Erkliet Bulvarı No:155/A Kocasinan/KAYSERİ","0553 739 41 34",""
"KAYSERİ","NUBA SPOR GID.İNŞ.PET.ENR.SAN.TİC.LTD.ŞTİ.","Gesi Fatih Mah.Güzide Sok.No:& Melikgazi/KAYSERİ","0533 727 08 83",""
"KAYSERİ","TRUVA FİTNESS","Yenidoğan Mah. Pazar 2 Sok.No:1 Talas/KAYSERİ","0551 597 70 98",""
"KİLİS","CRATOS SPOR KULÜBÜ","EKREM ÇETİN MH.A.TANER KIŞLALI CD. NO:22/A-Z1 MERKEZ - KİLİS","5357143476",""
"KİLİS","POWER GYM","EKREM ÇETİN MH.İBNİ SİNA BULVARI NO:2/Z-1 MERKEZ - KİLİS","5444475642",""
"KİLİS","SPORT 79 FİTNESS CENTER","BÜYÜK KÜTAH MH. CUMHURİYET CAD. NO:165 MERKEZ - KİLİS","(0348) 814 03 33",""
"KİLİS","JAGUAR GYM","DEVECİLER MAH. MURTAZA CAD. NO:80/Z-8 MERKEZ - KİLİS","5452321309",""
"KİLİS","ELİT FİTNESS CENTER","YEDİ ARALIK MH.NEMİKA CAD. NO 46/A MERKEZ - KİLİS","5417371574",""
"ZEUS SPOR MERKEZİ","ORHAN HAKTANIYAN","OVACIK MAH.588.SOK.NO.6/A","5068209911",""
"ATLANTİS SPOR MERKEZİ","ALİ AKSAN","YENİŞEHİR.MAH.266.SK.NO.12","5414839199",""
"FİT FOR LİFE","HAMDİ EROL","OVACIK MH.HÜRRİYET CD.595.SK.NO.9/2","5066733335",""
"LOFS GYM CLUP","ORKUN İLHAN","OVACIK MH.HÜRRİYET CD.NO.42","5414330383",""
"GYM TİME FİTNESS CENTER","TURAB HALICI","TEPEBAŞI MH.ALPARSAL TÜRKEŞ BLV.152/A","5456126582",""
"XTREME SPOR MERKEZİ","TURAN ÇELEBİ","YENİŞEHİR MH.263.SK.NO.5","5416914334",""
"NOA SPORT CLUB","YAĞMUR AMBARKÜTÜKOĞLU","H.KAHYA MH.Y.SELİM.CD.NO.9/A","5419710097",""
"AYS SPOR CENTER","YAĞMUR DEMİRELLİ","İSTANBUL CD.ERCANYILDIZSK.NO.9/B","5419710097",""
"KIRKLARELİ","DARK GYM","ALİCAN HANÇER","0(543)744-44-79",""
"KIRKLARELİ","OXYGEN FİTNESS CLUB","ÖZGE AKMAN","0(542)304-90-91",""
"KIRKLARELİ","POWER POİNT GYM SPOR CENTER","DURMUŞ ALİ TEZCAN","5305163200",""
"KIRKLARELİ","FORM&FİT SPOR MERKEZİ","ÇİĞDEM DİZMAN","0(537)259-53-47",""
"KIRKLARELİ","WELLNESSİNN FİTNESS CLUB","KENAN SEYYAR","0(553)200-30-08",""
"KIRKLARELİ","ON FİTNESS","NERMİN BAŞÜĞÜT","0(543)387-61-71",""
"KIRKLARELİ","SUAT YILMAZ FİTNESS CENTER","SUAT YILMAZ","0(288)412-08-80",""
"KIRKLARELİ","AKSU FİTNESS CLUB","ALİ AKSU","5373316042",""
"KIRKLARELİ","ATHLETİC FİTNESS BODY SPOR SALONU","FEİM BAŞARAN","0(288)417-00-87",""
"KIRKLARELİ","ULTİMATE FITNESS","GÜRKAN DOĞAN","0(506)419-49-56",""
"KIRKLARELİ","İSMAİL DOĞANN SPOR MERKEZLERİ","İSMAİL DOĞAN","0(533)657-16-89",""
"KIRKLARELİ","ELİTE FİTNESS CENTER","METEHAN SARIKAYA","0(545)623-42-44",""
"KIRKLARELİ","GYM POİNT SPOR MERKEZİ","SERHAT ALTAY","0(545)461-41-07",""
"KIRKLARELİ","UNDERGROUND SPORT CENTER","RECEP ŞENGEL","0(554)751-32-30",""
"KIRKLARELİ","ELİT SPOR MERKEZİ","FULYA ALTUNBAŞ","0(544)833-56-46",""
"KONYA","Çakırer Spor Salonu","Hacımutahir Mah. Atatürk Cad. Esnaf Sitesi C Blok No:53 İç Kapı No:B18-B24 Ereğli/Konya","03327122530 ",""
"KONYA","Ark Fitness Center","Hacıarmağan Mah. Kılıçaslan Sk. No:51/1 Beyşehir/Konya","05426959502",""
"KONYA","Greenworld","Şeyh Şamil Mah. Dr. Halil Ürün Cad. No:27/2B 01  Selçuklu/Konya","03324443310",""
"KONYA","1e1 Fitness","Havzan Mah. Duruk Sok. No:13/B1 Meram/Konya","05334130713",""
"KONYA","Yeşil-Beyaz Spor Merkezi","Karaciğan Mah. Ali Ulvi Kurucu Cad. No:98 Karatay/Konya","03322380303-05428008411",""
"KONYA","Runup Spor Merkezi","Horozluhan Mah. Yeni İstanbul Cad. No:56/B Selçuklu/KONYA","0332251334",""
"KONYA","Fit Sport Center","Nişantaşı Mah. Dr. M.Hulusi Baybal Cad. Sefa İş Merkezi No:28/A Selçuklu/KONYA","05372157371 03322343400",""
"KONYA","Flex Fitness","Konevi Mah. Ferit Paşa Cad. Menekşe Sit. No:74/A Meram/Konya","3323218572",""
"KONYA","Olimpik Fitness Akademi","Nasreddin Mah. 32501. Sk. No:3/A Akşehir/KONYA","05444788499",""
"KONYA","Body Fit Fitness","Şeker Mah. Şefikcan Cad. Kerbela Sok. Avrukon Plaza No:9/902 Selçuklu/KONYA","0530 016 96 96",""
"KONYA","Dev Tim (Hulk Team) Gençlik ve Spor Kulübü Derneği","Musalla Bağları Mah. Telgrafçı Hamdi Bey Cad. No:4/2 Selçuklu/KONYA","0533 747 94 91",""
"KONYA","Türk Akademi Spor ve Eğitim Merkezi","Alaylar 1 Mah. Pazar Yeri Mevkii A101 Arkası Seydişehir/KONYA","0541 672 64 43",""
"KONYA","My Fitness","İhsaniye Mah. Kirvani Sk. No:6/D Selçuklu/KONYA","0531 590 24 90",""
"KONYA","Çakırer Spor Salonu 2","Hıdır Mah. Mustafa Seyran Cad. Uysal Apt. A Blok No:6B Ereğli/KONYA","0542 370 96 99",""
"KONYA","Swıss Spor","Bosna Hersek Mah. Mesaj Cad. No:36J/1 Selçuklu/KONYA","0532 225 26 16",""
"KÜTAHYA","CLUP SPORTİVA ","OSMANGAZİ MAHALLESİ FATİN RÜŞTÜ ZORLU CADDESİ NO:34 MERKEZ","5434343920",""
"KÜTAHYA","FIT POWER 200","SARAY MAHALLESİ ŞEHİTLİK CADDESİ ARIOĞLU APARTMANI ALTI NO:20/D MERKEZ","5454058013",""
"KÜTAHYA","FLA ARENA FITNESS ","SARAY MAHALLESİ ARIOĞLU SOKAK HARUN REŞİT İŞHANI NO:1/A MERKEZ","2742240666",""
"KÜTAHYA","MASTER VÜCUT GELİŞTİRME","ALİPAŞA MAHALLESİ UYGUN SOKAK KARTAÇ APARTMANI ALTI MERKEZ","5333596030",""
"KÜTAHYA","METREN GYM","ALİ PAŞA MAHALLESİ ALİ KALFA İŞHANI NO:4/A MERKEZ","5327007580",""
"KÜTAHYA","SİMAV AKADEMİK SPOR MERKEZİ","DÖRT EYLÜL MAHALLESİ YILDIRIM BAYAZIT CADDESİ NO:44 SİMAV","5073851593",""
"MALATYA","ŞAMPİYONLAR LİFE","KERNEK MAH. ARİF NİHAT ASYA SK. BATTALGAZİ/MALATYA","4223220666",""
"MALATYA","THE DOORS FİTNESS CLUB","HAMİDİYE MAH. MÜCELLİ CAD. NO:36/A BATTALGAZİ/MALATYA","5535054410",""
"MALATYA","AİR FİTNESS","HASANBEY CAD. ABDULGAFFAR MAH. NO:202/A YEŞİLYURT/MALATYA","5343287112",""
"MALATYA","FORM CLUB SPOR SALONU","ATAKÖY MAH. HASANBEY CAD. YİĞİT APT. ALTI NO:13/A BATTALGAZİ/MALATYA","5330589892",""
"MANİSA","EKOL GRUP SPOR CENTER","YARHASANLAR MAH. 2306 SOK. NO:15/A ŞEHZADELER MANİSA","5417869264",""
"MANİSA","DYNAMİC GYM","ATATÜRK MAH. G.OSMAN PAŞA CAD. NO:21/13 SARUHANLI MANİSA","5339605535",""
"MANİSA","FİTNESS LİNE","SİTELER MAH. ALAŞEHİR CAD. NO.129 SARIGÖL MANİSA","5064344772",""
"MANİSA","VİCTORİA GYM","YARHASANLAR MAH. 2306 SOK. NO:22/A ŞEHZADELER MANİSA","5535433317",""
"MANİSA","BE LİFE","2. ANAFARTALAR MAH. CUMHURİYET CAD. NO:69/A ŞEHZADELER MANİSA","5415546285",""
"MANİSA","ARENA GYM","ATATÜRK MAH. EKER SOK. NO:3/1 SARUHANLI MANİSA","5453994848",""
"MANİSA","ERDİNÇ AKADEMİ ","RAGIPBEY MAH. 17.SOK. NO:16 AKHİSAR MANİSA","5063442890",""
"MANİSA","NK FİTNESS ","UNCUBOZKÖY MAH. 5501 SOK. NO:11/A YUNUSEMRE MANİSA","5333390109",""
"MANİSA","ZÜMRÜT SPOR SALONU","İSTASYON MAH. ADNAN MENDERES BUL. NO.72/1 ALAŞEHİR","5075628469",""
"MARDİN","NUMBER ONE FİTNESS","Nur mah. 20.sok. No:3/B ARTUKLU/MARDİN","0(537)425-74-49",""
"MARDİN","MOSS GYM","13 MART MAH. 46. CADDE MARDİN AVM  NO: 3/Z13           Artuklu/MARDİN","0(544)304-13-09",""
"MARDİN","BK STUDİO OF PİLATES","Yenişehir Mah. Mehmet Nurdağ Cad. Davut Kösesoy Apartmanı No: 18 Bodrum Katı ARTUKLU/MARDİN","0(534)955-41-47",""
"MARDİN","ARENA GYM SPOR MERKEZİ","13 Mart Mahallesi Hükümet Caddesi No:17-19/A ARTUKLU/MARDİN","0(532)504-19-44",""
"MARDİN","PİNK DANS VE SPOR MERKEZİ","YENİŞEHİR MAHALLESİ ESENLER SOK. NO: 5 J/- ARTUKLU/MARDİN","0(543)242-12-80",""
"MARDİN","ZEN FITNESS GYM","YENİŞEHİR MAHALLESİ RAVZA CAD. No:43/B1 ARTUKLU/MARDİN","0(542)426-46-47",""
"MARDİN","LONG LİFE SPOR SALONU","Aşiti mah. 9130.Sk. Kuşak 1 Apt. No:8/B-2 KIZILTEPE/MARDİN","0(544)732-21-47",""
"MARDİN","FORMFİT SPOR SALONU","Cumhuriyet Mah. Vatan Cad. 7/D Mir apt Kızıltepe/MARDİN","0(544)630-19-31",""
"MARDİN","ATLETİC FİTNESS SPOR SALONU","Tepebaşı Mh.Sobacılar Sokak No:65 Alkan Ap Altı No:2 Kızıltepe/MARDİN","0(552)206-84-47",""
"MARDİN","SPORIUM FİTNESS","Cumhuriyet Mahallesi 803 Sk.No:4/A Kızıltepe/MARDİN","0(543)295-35-12",""
"MARDİN","LİFE FİTNESS","Tepebaşı Mahallesi Mardin Caddesi No:47 1-B KIZILTEPE/MARDİN","0(542)279-93-83",""
"MARDİN","KROS FİT SPOR","Aşiti Mh 3 Cad No:16 Kava Yaşam Apt KIZILTEPE/MARDİN","0(542)263-60-33",""
"MARDİN","EFOR SPOR MERKEZİ.","Atatürk Mahallesi sok:802 No:5/13 Kızıltepe/MARDİN","0(532)436-82-97",""
